no;art;fem;mar;kid5;phd;ment
707;3;Men;Married;1;2.609999895;5
708;3;Men;Single;0;2.869999886;12
709;3;Men;Single;0;4.289999962;30
710;3;Women;Married;0;3.410000086;19
711;3;Women;Married;1;2.319999933;5
712;3;Women;Married;0;2.119999886;3
713;3;Men;Married;0;4.539999962;37
714;3;Men;Married;0;2.960000038;8
715;3;Men;Single;0;2.869999886;12
716;3;Men;Married;0;2.319999933;4
717;3;Men;Married;2;1.799999952;6
718;3;Women;Single;0;2.390000105;11
719;3;Women;Married;1;4.619999886;14
720;3;Women;Single;0;4.289999962;10
721;3;Men;Married;0;4.539999962;5
722;3;Men;Single;0;3.589999914;16
723;3;Men;Married;2;4.289999962;0
724;3;Men;Married;1;2.960000038;5
725;3;Men;Married;2;4.289999962;25
726;3;Men;Married;1;4.289999962;18
727;3;Men;Married;1;2.539999962;6
728;3;Men;Single;0;3.920000076;0
729;3;Men;Single;0;2.319999933;8
730;3;Women;Single;0;4.619999886;22
731;3;Women;Married;0;3.75;6
732;3;Men;Married;2;1.950000048;3
733;3;Men;Married;1;1.799999952;4
734;3;Men;Married;0;2.75999999;8
735;3;Men;Single;0;3.589999914;7
736;3;Men;Married;0;4.25;20
737;3;Men;Married;2;2.829999924;7
738;3;Women;Single;0;2.519999981;4
739;3;Women;Married;0;1.179999948;0
740;3;Women;Married;0;3.359999895;11
741;3;Women;Married;0;4.289999962;21
742;3;Women;Married;1;4.619999886;49
743;3;Men;Single;0;2.829999924;8
744;3;Men;Married;0;3.690000057;24
745;3;Men;Married;0;2.25999999;12
746;3;Women;Single;0;2.049999952;5
747;3;Men;Married;1;4.289999962;19
748;3;Men;Married;0;1.419999957;3
749;3;Women;Married;2;1.889999986;16
750;3;Men;Married;0;3.690000057;26
751;3;Women;Married;0;2.960000038;22
752;3;Women;Married;1;1.860000014;1
753;3;Women;Married;0;2.25999999;6
754;3;Men;Married;0;4.289999962;15
755;3;Women;Married;0;3.150000095;4
756;3;Men;Married;0;2.609999895;0
757;3;Women;Single;0;4.539999962;3
758;3;Men;Married;1;2.210000038;10
759;3;Men;Married;0;1.779999971;0
760;3;Men;Married;1;3.619999886;5
761;3;Men;Married;0;3.920000076;0
762;3;Women;Married;0;4.619999886;10
763;3;Men;Married;0;2.609999895;5
764;3;Women;Married;1;3.359999895;3
765;3;Women;Married;0;3.690000057;12
766;3;Men;Married;0;3.470000029;14
767;3;Men;Married;0;1.25;4
768;3;Men;Married;0;4.619999886;18
769;3;Men;Married;1;3.589999914;14
770;3;Women;Single;0;3.359999895;2
771;3;Men;Married;0;4.289999962;38
772;3;Men;Single;0;3.539999962;12
773;3;Men;Married;2;2.579999924;2
774;3;Men;Single;0;1.519999981;3
775;3;Men;Married;0;3.470000029;8
776;3;Women;Married;0;4.619999886;14
777;3;Men;Single;0;3.539999962;25
778;3;Men;Married;2;2.099999905;4
779;3;Men;Married;2;1.379999995;8
780;3;Men;Married;1;3.089999914;5
781;3;Men;Married;3;2.859999895;3
782;3;Women;Single;0;4.289999962;5
783;3;Women;Married;1;1.220000029;3
784;4;Men;Married;0;2.829999924;5
785;4;Women;Married;0;4.539999962;16
786;4;Men;Married;0;4.289999962;22
787;4;Men;Single;0;4.289999962;7
788;4;Men;Married;0;3.539999962;9
789;4;Men;Single;0;2.519999981;6
790;4;Women;Single;0;1.399999976;3
791;4;Women;Married;0;4.340000153;6
792;4;Women;Married;1;2.50999999;2
793;4;Men;Married;0;4.289999962;2
794;4;Men;Married;1;2.960000038;0
795;4;Men;Single;0;3.849999905;47
796;4;Men;Single;0;4.539999962;5
797;4;Women;Married;0;3.400000095;5
798;4;Men;Single;0;3.410000086;21
799;4;Men;Married;1;2.960000038;57
800;4;Women;Married;0;3.539999962;5
801;4;Men;Married;2;1.720000029;2
802;4;Men;Married;2;2.859999895;15
803;4;Men;Married;2;4.539999962;66
804;4;Men;Married;1;1.75999999;11
805;4;Men;Married;2;1.860000014;15
806;4;Men;Married;0;3.470000029;4
807;4;Men;Single;0;3.410000086;7
808;4;Men;Married;0;1.809999943;10
809;4;Men;Married;2;2.049999952;13
810;4;Men;Single;0;4.619999886;18
811;4;Women;Married;0;2.25999999;3
812;4;Men;Married;1;1.860000014;47
813;4;Women;Married;1;4.289999962;4
814;4;Men;Married;2;3.539999962;2
815;4;Men;Married;0;4.289999962;30
816;4;Men;Married;0;2.539999962;11
817;4;Women;Married;0;4.25;13
818;4;Women;Single;0;2.5;10
819;4;Women;Married;1;3.539999962;12
820;4;Women;Married;0;3.190000057;8
821;4;Men;Married;2;4.539999962;21
822;4;Women;Single;0;2.859999895;39
823;4;Women;Married;0;2.579999924;14
824;4;Women;Married;0;1.279999971;4
825;4;Women;Married;0;3.210000038;14
826;4;Women;Single;0;2.869999886;6
827;4;Women;Single;0;3.339999914;11
828;4;Women;Single;0;3.150000095;8
829;4;Women;Single;0;2.319999933;8
830;4;Men;Single;0;4.289999962;19
831;4;Men;Single;0;3.690000057;7
832;4;Men;Married;1;2.549999952;21
833;4;Women;Single;0;4.619999886;3
834;4;Women;Married;0;2.359999895;5
835;4;Men;Married;1;4.25;29
836;4;Men;Married;1;4.289999962;5
837;4;Women;Married;0;3.190000057;7
838;4;Women;Single;0;3.190000057;3
839;4;Women;Single;0;2.559999943;23
840;4;Men;Married;0;1.75999999;7
841;4;Men;Married;1;2.579999924;25
842;4;Women;Married;0;3.410000086;4
843;4;Women;Single;0;3.589999914;9
844;4;Women;Married;0;1.779999971;4
845;4;Women;Single;0;3.75;3
846;4;Men;Married;2;3.690000057;16
847;4;Men;Married;0;3.619999886;5
848;4;Men;Married;0;1.504999995;4
849;4;Men;Married;2;2.579999924;6
850;4;Men;Single;0;2.869999886;15
851;5;Women;Married;0;2.25999999;16
852;5;Women;Single;0;3.75;13
853;5;Men;Married;2;3.849999905;15
854;5;Men;Married;1;3.150000095;5
855;5;Men;Married;1;3.150000095;27
856;5;Men;Married;0;4.340000153;6
857;5;Men;Married;0;4.25;12
858;5;Men;Single;0;3.359999895;11
859;5;Women;Single;0;3.589999914;14
860;5;Men;Married;1;2.579999924;25
861;5;Men;Married;1;3.589999914;21
862;5;Men;Married;1;2.960000038;4
863;5;Men;Married;0;4.539999962;13
864;5;Men;Married;0;4.289999962;30
865;5;Women;Single;0;2.869999886;12
866;5;Women;Married;0;4.539999962;15
867;5;Women;Married;1;3.849999905;1
868;5;Men;Married;0;2.5;4
869;5;Men;Married;1;3.470000029;0
870;5;Women;Married;0;2.859999895;24
871;5;Women;Married;0;4.619999886;0
872;5;Men;Married;1;4.539999962;53
873;5;Men;Married;0;1.25;2
874;5;Women;Married;0;3.210000038;19
875;5;Men;Married;1;1.75999999;11
876;5;Women;Single;0;2.579999924;6
877;5;Women;Single;0;3.619999886;3
878;6;Men;Married;1;4.619999886;8
879;6;Women;Married;0;2.099999905;36
880;6;Women;Married;2;1.860000014;38
881;6;Men;Married;0;4.340000153;9
882;6;Women;Married;0;4.289999962;24
883;6;Men;Married;2;2.50999999;11
884;6;Men;Married;1;2.960000038;13
885;6;Men;Single;0;4.289999962;18
886;6;Men;Single;0;3.400000095;14
887;6;Women;Single;0;4.539999962;12
888;6;Men;Married;1;3.849999905;16
889;6;Women;Single;0;3.150000095;9
890;6;Women;Single;0;4.539999962;15
891;6;Men;Single;0;3.470000029;6
892;6;Women;Married;0;4.289999962;1
893;6;Men;Single;0;1.970000029;4
894;6;Women;Single;0;3.319999933;6
895;7;Men;Married;0;3.589999914;1
896;7;Men;Single;0;2.539999962;6
897;7;Men;Single;0;3.410000086;20
898;7;Men;Married;1;1.970000029;0
899;7;Women;Single;0;3.150000095;9
900;7;Men;Single;0;4.619999886;15
901;7;Men;Single;0;4.539999962;42
902;7;Men;Married;0;3.690000057;9
903;7;Men;Single;0;4.340000153;19
904;7;Men;Single;0;4.289999962;19
905;7;Men;Married;1;3.589999914;27
906;7;Men;Single;0;3.690000057;19
907;8;Men;Married;0;2.50999999;11
908;9;Men;Married;1;2.960000038;23
909;9;Men;Married;1;1.860000014;47
910;10;Women;Married;0;3.589999914;18
911;11;Men;Married;2;2.859999895;7
912;12;Men;Married;1;4.289999962;35
913;12;Men;Married;1;1.860000014;5
914;16;Men;Married;0;1.74000001;21
915;19;Men;Married;0;1.860000014;42
